frame,dt,class_id,class_name,tid,state,d_px,long_edge_px,mpp,v_raw_kmh,v_old_kmh,v_ema_kmh,v_ws_kmh,v_ws_ema_kmh,wbbox,wedge,wdv,whomo,W_raw,W_final,W_use
1755,0.16666666666666666,3,car,274,moving,8.582970451242659,49.347808837890625,0.09643293755050306,17.87791075608592,18.16258925281816,17.991782154778814,17.991782154778818,18.026696673224283,0.9966846653247246,1.0,0.9999453669824319,0.9637195121951219,0.9604719831294325,0.9556320129132686,0.6
1755,0.16666666666666666,3,car,280,moving,8.496654722159832,50.192596435546875,0.09900243433749348,18.16969322633003,15.6087592564653,17.145319638384137,17.145319638384137,16.815799831596728,0.9379778615384327,0.89820646448009,0.9579000652970064,0.9637195121951219,0.7777492832143262,0.7378129187648905,0.6
1755,0.16666666666666666,3,car,291,unknown,0.20496341652846564,44.058258056640625,0.10894665862252641,0.4823297144056822,0.4823297144056822,0.4823297144056822,0.4823297144056822,0.4823297144056822,1.0,0.5680762941308579,1.0,0.9637195121951219,0.5474662090694029,0.6379729672555223,0.6
1760,0.16666666666666666,3,car,248,moving,3.6799849142112775,23.126441955566406,0.15437706824300734,12.27107409626373,12.098203196488363,12.201925736353582,12.140125565250598,13.169151003490528,0.47551384954844367,0.48565348766686955,0.999983819935098,0.9616087751371116,0.22206549041731333,0.2425068002579327,0.2425068002579327
1760,0.16666666666666666,4,van,249,moving,5.753707769956862,40.515380859375,0.12194276629636085,15.155057705675153,15.051392850138333,15.113591763460425,15.113591763460427,15.060486247777915,0.9992814894861799,1.0,0.9999969648221354,0.9616087751371116,0.9609149325654086,0.9597558579182959,0.6
1760,0.16666666666666666,4,van,256,moving,5.082873579997765,41.23065185546875,0.12066387107998702,13.247694771250805,15.374073698677343,14.09824634222142,14.098246342221419,14.46706205651306,0.9994693955544265,1.0,0.975049858824871,0.9616087751371116,0.9371189969588202,0.9391875988156241,0.6
1760,0.16666666666666666,3,car,270,moving,7.0431337994033925,43.640533447265625,0.10885406049307263,16.560152193478928,16.90078488461301,16.69640526993256,16.696405269932562,16.7520913881972,0.9974607800960862,1.0,0.9999010150689824,0.9616087751371116,0.9590720959123159,0.9581307409443568,0.6
1760,0.16666666666666666,4,van,253,moving,4.349187346782235,52.80767059326172,0.15042480584222262,14.13127430376125,29.432997816625516,20.25196370890696,24.551213726702798,23.506479798325902,0.9809098207096536,1.0,0.34204090253094055,0.9616087751371116,0.3226305913680043,0.3190349169372044,0.3190349169372044
1760,0.16666666666666666,3,car,274,moving,8.680030558725552,49.120147705078125,0.09681892904383593,18.15245127569326,17.991782154778814,18.08818362732748,18.08818362732748,18.0635888456862,0.9961586092673254,1.0,0.9999901034614833,0.9616087751371116,0.9579053800585325,0.9574507066294797,0.6
1760,0.16666666666666666,3,car,280,moving,7.460737805187963,51.331268310546875,0.09735478059940776,15.688911430089677,17.145319638384137,16.27147471340746,16.27147471340746,16.48920476068317,0.9375891042210185,0.952719448471442,0.9924237589370916,0.9616087751371116,0.8524583188873174,0.8295292388628321,0.6
1760,0.16666666666666666,3,car,291,unknown,0.5983301476552944,44.86325454711914,0.10836019864280035,1.4004397509243212,0.4823297144056822,1.0331957363168656,0.9995702579884962,0.7926740405553706,0.9977562031341656,0.5703050239165299,0.9955154134836881,0.9616087751371116,0.5447259190289293,0.563375328674248,0.563375328674248
1765,0.16666666666666666,3,car,248,moving,3.6193402641872976,20.1614990234375,0.17948720842775848,14.031906055973941,12.201925736353582,13.299913928125797,12.489970927398371,12.761642957835232,0.32018108916061583,0.45823852679090715,0.9813761965970857,0.9454169318905157,0.13612759556678392,0.15740343650501368,0.15740343650501368
1765,0.16666666666666666,4,van,249,moving,5.139160595729426,42.11376953125,0.12097774067184985,13.42923921693671,15.113591763460425,14.102980235546195,14.102980235546195,14.48598264043888,0.9993229436922284,1.0,0.9872387854517239,0.9454169318905157,0.9327203315476547,0.9381274368217829,0.6
1765,0.16666666666666666,4,van,256,moving,5.888288914912882,41.49346923828125,0.12061497695553668,15.340661966442804,14.09824634222142,14.843695716754251,14.843695716754251,14.693042252657774,0.9997066848225862,1.0,0.9945778419346464,0.9454169318905157,0.940014930305311,0.9398494640073737,0.6
1765,0.16666666666666666,3,car,270,moving,7.438578477111007,43.9560546875,0.10895783434710592,17.506614272119386,16.69640526993256,17.182530671244656,17.182530671244656,17.010354958025676,0.9985080417868548,1.0,0.9986579547515564,0.9454169318905157,0.9427395100179878,0.9458177562032617,0.6
1765,0.16666666666666666,5,truck,253,moving,9.035133195267168,47.53025817871094,0.16210328317057915,31.635894704463944,20.25196370890696,27.082322306241146,24.257982986352637,23.957381711141945,0.9699231480080195,1.0,0.39272078976311897,0.9454169318905157,0.36011780364010515,0.351901226299525,0.351901226299525
1765,0.16666666666666666,3,car,274,moving,8.611036471946207,49.059661865234375,0.09712526673788427,18.065143027312388,18.08818362732748,18.074359267318428,18.074359267318428,18.07005109866554,0.9972129236473419,1.0,0.9999999709378886,0.9454169318905157,0.942781955317006,0.9457157055795008,0.6
1765,0.16666666666666666,3,car,280,moving,7.51567401506988,50.391845703125,0.09672439835631177,15.702099422755689,16.27147471340746,15.929849539016395,15.929849539016399,16.153591627683106,0.9665383148559124,1.0,0.9995246629412379,0.9454169318905157,0.913347333885693,0.8965837148811209,0.6
1765,0.16666666666666666,4,van,291,unknown,0.29915690751791923,44.32081604003906,0.1096962812391499,0.7088342456531526,1.0331957363168656,0.8385788419186377,0.856939179558877,0.8312331239574744,0.9996099206769182,0.5698166296444923,0.9998074785693655,0.9454169318905157,0.5384004748441554,0.5433954456101739,0.5433954456101739
1770,0.16666666666666666,4,van,249,moving,6.280898985256172,41.244720458984375,0.12105270957052597,16.42290855920698,14.102980235546195,15.494937229742664,15.494937229742666,15.091355394021152,0.9999858198270308,1.0,0.9660580292883364,0.9411214953271028,0.9091650847956182,0.9149575552008512,0.6
1770,0.16666666666666666,4,van,256,moving,5.549136467637138,41.77362060546875,0.12033831226054802,14.423912287608507,14.843695716754251,14.591825659266805,14.591825659266805,14.63231229662319,0.9996311557632147,1.0,0.9997965696044859,0.9411214953271028,0.9405829859856472,0.9404362815899925,0.6
1770,0.16666666666666666,3,car,270,moving,7.099033084992207,43.37493896484375,0.10946937802106477,16.785937505485247,17.182530671244656,16.94457477178901,16.94457477178901,16.970886846283676,0.9989949417846069,1.0,0.9998457453237941,0.9411214953271028,0.9400305869517139,0.9411880208020235,0.6
1770,0.16666666666666666,5,truck,253,moving,6.354769564497214,48.17625427246094,0.16951650590583411,23.268347980062632,27.082322306241146,24.79393771053404,24.79393771053404,24.4593153107772,0.9939636562026526,1.0,0.9189650806801911,0.9411214953271028,0.8596372119215481,0.7580900147971436,0.6
1770,0.16666666666666666,3,car,274,moving,8.675399446587305,48.694091796875,0.09756006288911276,18.281646336900202,18.074359267318428,18.198731509067493,18.198731509067493,18.14725934490671,0.9955947665927984,1.0,0.9999788254222169,0.9411214953271028,0.9369557954121781,0.9387077774456427,0.6
1770,0.16666666666666666,3,car,280,moving,6.569515195323833,52.017669677734375,0.09538997985058278,13.535983917576818,15.929849539016395,14.493530166152649,14.493530166152649,15.157554750764833,0.9449426581625584,1.0,0.9657384354086223,0.9411214953271028,0.8588368377144739,0.8663862131478033,0.6
1770,0.16666666666666666,4,van,291,unknown,0.14323364498573823,44.440757751464844,0.1105401966821326,0.34199442622560083,0.8385788419186377,0.5406281925028156,0.5722793896626718,0.6758608833805928,0.99999877380358,0.5683145572934256,0.9993016783573394,0.9411214953271028,0.5344788911415946,0.5362622020353105,0.5362622020353105
1775,0.16666666666666666,4,van,249,moving,5.793576466674675,41.656219482421875,0.12074592533032617,15.110296231117722,15.494937229742664,15.264152630567699,15.2641526305677,15.19503373594908,0.9993020337911969,1.0,0.9998481143882937,0.9519524100061014,0.9511434924348697,0.943906304988066,0.6
1775,0.16666666666666666,4,van,256,moving,5.361387092530673,41.785400390625,0.12013452414407402,13.912294041648424,14.591825659266805,14.184106688695778,14.184106688695778,14.363388931866742,0.9989322069115716,1.0,0.999127727869571,0.9519524100061014,0.9501064468997723,0.9481724138378164,0.6
1775,0.16666666666666666,3,car,270,moving,7.104176945789255,43.704864501953125,0.10957684202985202,16.8145907387227,16.94457477178901,16.866584351949225,16.866584351949225,16.90830534968301,0.9987434150007608,1.0,0.9999945098810838,0.9519524100061014,0.950750981123095,0.9488383890588807,0.6
1775,0.16666666666666666,5,truck,253,moving,6.577289889392101,47.57219696044922,0.17541739415225116,24.921454744391987,24.79393771053404,24.870447930848805,24.87044793084881,24.705994882820168,0.9880845903811852,1.0,0.999996283241456,0.9519524100061014,0.9406060110848387,0.9041028118272997,0.6
1775,0.16666666666666666,3,car,274,moving,8.538973368698539,48.70587158203125,0.0978572679517922,18.048973067437334,18.198731509067493,18.108876444089397,18.108876444089397,18.12422960441632,0.9965395486316897,1.0,0.9999920585186621,0.9519524100061014,0.9486506912347398,0.9466621084769203,0.6
1775,0.16666666666666666,3,car,280,moving,7.021761288622607,51.88983154296875,0.09452408774293601,14.336472531363441,14.493530166152649,14.399295585279123,14.399295585279125,14.702599251473407,0.9802234269525778,1.0,0.9999891686273048,0.9519524100061014,0.9331159465958877,0.9197699999062708,0.6
1775,0.16666666666666666,4,van,291,unknown,0.23957220276913696,44.36414337158203,0.11118922667872533,0.575377515927773,0.5406281925028156,0.56147778655779,0.5593454924593741,0.6059516488278617,0.999753035825081,0.5665882655169586,0.9999997562312575,0.9519524100061014,0.5392317295439546,0.5386378240422258,0.5386378240422258
1780,0.16666666666666666,4,van,249,moving,6.716628306574065,42.655853271484375,0.11968730995300378,17.36413575770986,15.264152630567699,16.524142506852996,16.524142506852996,15.99249899849143,0.9948234342196016,1.0,0.9758202295426258,0.9712065813528337,0.9428170785470427,0.9430349238352473,0.6
1780,0.16666666666666666,4,van,256,moving,6.100141839442664,41.2921142578125,0.1204207156126606,15.867002425919416,14.184106688695778,15.193844131029962,15.193844131029962,14.861662051364673,0.9995111982492564,1.0,0.9867202009530252,0.9712065813528337,0.9578407299275703,0.9559070667096197,0.6
1780,0.16666666666666666,3,car,270,moving,7.155031832178032,42.74188232421875,0.11039439736082926,17.06130922775423,16.866584351949225,16.983419277432226,16.983419277432226,16.95337370633254,0.9945991186806422,1.0,0.9999814780276458,0.9712065813528337,0.9659433183635434,0.962522332502611,0.6
1780,0.16666666666666666,5,truck,253,moving,5.41479179678991,50.29389190673828,0.1764766273904002,20.640618597283677,24.870447930848805,22.332550330709726,22.33255033070973,23.281928151553902,0.9999573068545757,1.0,0.885422430104446,0.9712065813528337,0.859891378359797,0.8687336650532976,0.6
1780,0.16666666666666666,3,car,274,moving,8.737654249415804,48.298004150390625,0.09831498417183929,18.555314527374893,18.108876444089397,18.376739294060698,18.376739294060695,18.275735418202945,0.9953475271699372,1.0,0.9997888401535981,0.9712065813528337,0.9664839434165174,0.9625195764285981,0.6
1780,0.16666666666666666,3,car,280,moving,7.151176306224939,51.3660888671875,0.09420092108387881,14.55078372939935,14.399295585279123,14.49018847175126,14.49018847175126,14.57515278364012,0.9844908958740113,1.0,0.9999902377934452,0.9712065813528337,0.9561347032791983,0.9488617626046129,0.6
1785,0.16666666666666666,4,van,249,moving,5.169241223414822,41.645751953125,0.1197991963546077,13.376252397489226,16.524142506852996,14.635408441234734,14.635408441234734,15.178244664137411,0.9983389940067802,1.0,0.9281470632845632,0.9572910311165344,0.8870310440212491,0.8982318199840489,0.6
1785,0.16666666666666666,4,van,256,moving,5.4393292270882485,42.1778564453125,0.11985818591472434,14.082079689037524,15.193844131029962,14.5267854658345,14.5267854658345,14.66073610004657,0.9998969836871794,1.0,0.9962988970158925,0.9572910311165344,0.9536497468224518,0.9541012107998855,0.6
1785,0.16666666666666666,3,car,270,moving,7.083349008642327,42.97467041015625,0.11078418854077983,16.950018356789275,16.983419277432226,16.963378725046454,16.963378725046454,16.959376717560886,0.9949125247754917,1.0,0.999999907010398,0.9572910311165344,0.9524207481478505,0.9544410650188027,0.6
1785,0.16666666666666666,5,truck,253,moving,7.414793698829116,48.68579864501953,0.17899128955889634,28.66716329687861,22.332550330709726,26.133318110411054,26.133318110411054,24.99276212686819,0.9987526347999323,1.0,0.6986519846525655,0.9572910311165344,0.6679790243703746,0.7081299525069593,0.6
1785,0.16666666666666666,3,car,274,moving,8.426447029823006,48.09454345703125,0.09876151541711928,17.975707450143922,18.376739294060698,18.136120187710635,18.13612018771063,18.191966279907557,0.9952084286923966,1.0,0.9998487188278546,0.9572910311165344,0.952559976685419,0.9545518966340549,0.6
1785,0.16666666666666666,3,car,280,moving,7.213663484758647,52.03802490234375,0.09361271729994537,14.586277834706042,14.49018847175126,14.547842089524128,14.54784208952413,14.558766367170524,0.9847872485569531,1.0,0.9999975191264506,0.9572910311165344,0.9427256618125395,0.9439528819709543,0.6
1785,0.16666666666666666,4,van,294,unknown,0.6193702246865941,51.620941162109375,0.09685991551951949,1.2958303889905052,1.2958303889905052,1.2958303889905052,1.2958303889905052,1.2958303889905052,1.0,0.9698594764716423,1.0,0.9572910311165344,0.9284377782696807,0.9427502226157445,0.6
1790,0.16666666666666666,4,van,249,moving,5.985855289782052,41.759033203125,0.11977980928019943,15.48686746776169,14.635408441234734,15.146283857150907,15.146283857150907,15.159068179945507,0.9905333955709483,1.0,0.9982893972763401,0.9603004291845494,0.9495825030790931,0.9393123664600843,0.6
1790,0.16666666666666666,4,van,256,moving,5.765735459506644,42.270111083984375,0.11938679728169034,14.868418114453828,14.5267854658345,14.731765055006097,14.731765055006097,14.703353473022286,0.9992311591982894,1.0,0.9998887103885282,0.9603004291845494,0.9594553217381723,0.9583844995505151,0.6
1790,0.16666666666666666,3,car,270,moving,7.2349538749709845,42.519989013671875,0.1114153565332884,17.41143525440664,16.963378725046454,17.232212642662564,17.232212642662567,17.123078272621896,0.9901252463822778,1.0,0.9997753960723011,0.9603004291845494,0.9506041416576274,0.9513715263298625,0.6
1790,0.16666666666666666,5,truck,253,moving,6.917857684092592,46.92288589477539,0.18283512055354628,27.320270622696263,26.133318110411054,26.84548961778218,26.845489617782178,26.104398621416582,0.9883199943122916,0.9529698056370434,0.9971686456502157,0.9603004291845494,0.9018876901212847,0.8631361425984196,0.6
1790,0.16666666666666666,3,car,274,moving,8.706237672274382,47.84410095214844,0.09923081519310024,18.660824528068797,18.136120187710635,18.450942791925534,18.45094279192553,18.347352187118343,0.9958674548475375,1.0,0.9996576466726006,0.9603004291845494,0.9560045408777853,0.9557140120290393,0.6
1790,0.16666666666666666,3,car,280,moving,6.898175731567837,51.460540771484375,0.09351150739183127,13.933270315713388,14.547842089524128,14.179099025237685,14.179099025237683,14.33096596201082,0.9992532125822446,1.0,0.9993532163687452,0.9603004291845494,0.9589626461426788,0.9559606933083339,0.6
1790,0.16666666666666666,3,car,295,unknown,0.6723918525294911,22.945343017578125,0.20919277590763333,3.0382455915717177,3.0382455915717177,3.0382455915717177,3.0382455915717177,3.0382455915717177,1.0,0.47717330272201175,1.0,0.9603004291845494,0.4582297273993568,0.5665837819194854,0.5665837819194854
1795,0.16666666666666666,4,van,249,moving,6.018245437074362,41.827423095703125,0.11970750675468311,15.561269776294273,15.146283857150907,15.395275408636925,15.395275408636927,15.300792517160358,0.9992967214365887,1.0,0.9998061883131562,0.9597325870646767,0.95887175113298,0.9549598741984009,0.6
1795,0.16666666666666666,4,van,256,moving,5.913801737582045,41.477508544921875,0.11973493604860086,15.2947153336354,14.731765055006097,15.06953522218368,15.06953522218368,14.923062522519123,0.9985095865816933,1.0,0.999507015495533,0.9597325870646767,0.9578297606092842,0.9579407083975304,0.6
1795,0.16666666666666666,3,car,270,moving,7.16098135204935,42.46937561035156,0.11189753485810865,17.307997065918897,17.232212642662564,17.277683296616367,17.277683296616367,17.215841287018577,0.9937934078437334,1.0,0.9999989258422056,0.9597325870646767,0.9537748938118508,0.9532942203154532,0.6
1795,0.16666666666666666,5,truck,253,moving,5.974105474991043,49.279945373535156,0.1827736061596125,23.585230106827147,26.84548961778218,24.88933391120916,24.889333911209164,25.37535979529213,0.9999146481577297,0.908255224664191,0.9467888792065045,0.9597325870646767,0.8252285122380343,0.8328100383101114,0.6
1795,0.16666666666666666,3,car,274,moving,8.403979381021054,47.84251403808594,0.09956032336487958,18.072782742086712,18.450942791925534,18.22404676202224,18.22404676202224,18.27336893206068,0.996790760894291,1.0,0.9998735623285288,0.9597325870646767,0.956531618791165,0.9563680974387399,0.6
1795,0.16666666666666666,3,car,280,moving,6.158216880313304,53.280517578125,0.09248481965509861,12.302098075571614,14.179099025237685,13.052898455438044,13.052898455438042,13.564125458067153,0.9853868845911253,1.0,0.9816961192478771,0.9597325870646767,0.9283977793069358,0.9339103621072156,0.6
1795,0.16666666666666666,3,car,295,unknown,0.572243822761645,23.55120849609375,0.20757830230686275,2.565764666664153,3.0382455915717177,2.754757036627179,2.8182349539421754,2.9062392089939926,0.9526345849822238,0.48196659693366856,0.9994701664029668,0.9597325870646767,0.4404162765891597,0.4656497776552249,0.4656497776552249
1800,0.16666666666666666,4,van,249,moving,6.066545781609175,41.704193115234375,0.1197628610515871,15.693412597328553,15.395275408636925,15.574157721851904,15.574157721851902,15.464811639975286,0.9998732700630966,0.9625022536168704,0.9999289393377957,0.9412524209167203,0.9057783946214979,0.9156146905368786,0.6
1800,0.16666666666666666,4,van,256,moving,5.723784327898622,42.153900146484375,0.11939835126232438,14.761664893416103,15.06953522218368,14.884813024923135,14.884813024923133,14.900112823961528,0.9985471308243188,1.0,0.9999205698361664,0.9412524209167203,0.9398102490759028,0.9434363409402284,0.6
1800,0.16666666666666666,3,car,270,moving,7.1367850544182145,42.45222473144531,0.11224875817059635,17.3036576092806,17.277683296616367,17.293267884214906,17.293267884214906,17.262297245336374,0.9952299806250622,1.0,0.9999999568401277,0.9412524209167203,0.936762588201685,0.9400689146244386,0.6
1800,0.16666666666666666,5,truck,253,moving,7.51328981048173,46.56709671020508,0.18592237754813634,30.172796023095717,24.88933391120916,28.059411178341097,28.059411178341094,26.985790625121506,0.9861144608760155,0.8512908314691622,0.8050816968746672,0.9412524209167203,0.636138005766911,0.6754724122755511,0.6
1800,0.16666666666666666,3,car,274,moving,8.701526016380424,47.84297180175781,0.09979069109892671,18.755955967461695,18.22404676202224,18.543192285285915,18.54319228528591,18.43526294399582,0.998312391682044,1.0,0.9996447325709815,0.9412524209167203,0.9393301235042726,0.9427377182911661,0.6
1800,0.16666666666666666,3,car,280,moving,7.6947137652981015,50.846832275390625,0.09305972205875107,15.467067165318204,13.052898455438044,14.501399681366141,14.50139968136614,14.126489992046546,0.999963760314611,1.0,0.9601405075903804,0.9412524209167203,0.9037018261329017,0.9097435333277646,0.6
1800,0.16666666666666666,3,car,295,unknown,0.6930422226290964,23.860107421875,0.20565659354684185,3.0786199781046903,2.754757036627179,2.949074801513686,2.892177037773166,2.897801906261497,0.9028094951519543,0.4872526935119267,0.9998265159973534,0.9412524209167203,0.41398168048612943,0.42431529991994854,0.42431529991994854
1805,0.16666666666666666,4,van,249,moving,6.338311200783124,42.1766357421875,0.11939871702885416,16.346582470867414,15.574157721851904,16.03761257126121,16.03761257126121,15.80849219874684,0.9940887793012616,0.9158426856888634,0.998776166907381,0.9579831932773109,0.8711082233616693,0.8800095167967112,0.6
1805,0.16666666666666666,4,van,256,moving,5.80159436752633,41.96978759765625,0.11931884091004377,14.952373531851173,14.884813024923135,14.925349329079957,14.925349329079957,14.915254727032584,0.9984450033171046,1.0,0.9999991533379408,0.9579831932773109,0.9564927227627111,0.9538814463982147,0.6
1805,0.16666666666666666,3,car,270,moving,7.256326126721931,41.970733642578125,0.11288375256837078,17.69302057775651,17.293267884214906,17.53311950033987,17.53311950033987,17.42479059833847,0.9976470528802011,1.0,0.9998428083848874,0.9579831932773109,0.9555788768795436,0.9524768844285227,0.6
1805,0.16666666666666666,5,truck,253,moving,6.0247808075714335,47.593017578125,0.18687667520494852,24.31924573300274,28.059411178341097,25.81531191113808,25.81531191113808,26.283503396731447,0.998285204548852,0.8064471724452413,0.925675093549119,0.9579831932773109,0.7139158542944931,0.7062271658907048,0.6
1805,0.16666666666666666,3,car,274,moving,8.486174805918735,47.628265380859375,0.10008763125467655,18.346200510330448,18.543192285285915,18.424997220312633,18.424997220312633,18.429103509785907,0.9979260384874542,1.0,0.9999821966363548,0.9579831932773109,0.955979353053716,0.953331026101206,0.6
1805,0.16666666666666666,3,car,280,moving,6.061599260735854,52.22906494140625,0.09271266089518145,12.138919129650654,14.501399681366141,13.08391135033685,13.083911350336848,13.500942807020726,0.9979887604146511,1.0,0.9648741609446563,0.9579831932773109,0.9224741742306755,0.9199280460500934,0.6
1805,0.16666666666666666,3,car,295,unknown,0.6239373587362812,23.211029052734375,0.20599908804251024,2.7762593809390523,2.949074801513686,2.8453855491689057,2.875406247679418,2.8843645111122496,0.9061156052257304,0.49166666553497945,0.9999739253631632,0.9579831932773109,0.42677693515205395,0.42628460810563285,0.42628460810563285
1805,0.16666666666666666,3,car,296,unknown,0.23789402948856198,45.102569580078125,0.10642409168013717,0.5468613696960763,0.5468613696960763,0.5468613696960763,0.5468613696960763,0.5468613696960763,1.0,0.5634864504375227,1.0,0.9579831932773109,0.5398105491586351,0.6318484393269082,0.6
1810,0.16666666666666666,4,van,249,moving,6.01052304501015,42.213531494140625,0.11911273170448176,15.464084087460218,16.03761257126121,15.693495480980614,15.693495480980616,15.739494168087106,0.99905375416354,0.8725160893632273,0.9995090157658306,0.9670613236187007,0.842564255218833,0.8500533075344088,0.6
1810,0.16666666666666666,4,van,256,moving,6.532751059925807,42.9083251953125,0.11848143958651926,16.718610600871976,14.925349329079957,16.001306092155165,16.00130609215517,15.566885546106137,0.9860207003433141,1.0,0.9845227822462348,0.9670613236187007,0.9387842989334637,0.941803728426414,0.6
1810,0.16666666666666666,3,car,270,moving,7.189970243803319,42.28861999511719,0.11307034095089336,17.560203556902174,17.53311950033987,17.54936993427725,17.54936993427725,17.49953819990174,0.9907266455468007,1.0,0.9999999516215728,0.9670613236187007,0.9580933748357516,0.9569700767543059,0.6
1810,0.16666666666666666,4,van,253,moving,6.770751765340947,47.571571350097656,0.16234510953801004,23.742686239177342,25.81531191113808,24.57173650796164,24.57173650796164,25.25644326346956,0.9953166572237182,0.7562594051883242,0.9849834817552711,0.9670613236187007,0.716993177325501,0.7148399750385418,0.6
1810,0.16666666666666666,3,car,274,moving,8.722358852632988,47.54960632324219,0.10034550427934333,18.905389147573597,18.424997220312633,18.71323237666921,18.71323237666921,18.59958082991589,0.9969084486123005,1.0,0.999740550076565,0.9670613236187007,0.9638214755378743,0.9617233856505407,0.6
1810,0.16666666666666666,3,car,280,moving,7.5360802312631625,50.90814208984375,0.09318510409775863,15.168609090129285,13.08391135033685,14.334729994212312,14.33472999421231,14.001215119335676,0.999707720898225,1.0,0.9738761309424427,0.9670613236187007,0.9415226723738338,0.9372037471090858,0.6
1810,0.16666666666666666,3,car,295,unknown,0.6884857022051872,24.53253173828125,0.20289693167113138,3.0173393479005384,2.8453855491689057,2.948557828407885,2.9177905257215224,2.904420119877813,0.8725395034381074,0.4974880630325548,0.9999741619243148,0.9670613236187007,0.4197691868225361,0.4210722710791555,0.4210722710791555
1810,0.16666666666666666,3,car,296,unknown,0.18032580857065567,44.846046447753906,0.10660671808880634,0.4152371609900437,0.5468613696960763,0.46788684447245676,0.47294655237693156,0.5025124793045894,0.9996223388577021,0.5627356897678994,0.9999867572531997,0.9670613236187007,0.5439871938505549,0.5615594429458256,0.5615594429458256
1815,0.16666666666666666,4,van,249,moving,6.395945336921998,42.571136474609375,0.11861405328209176,16.386818421233066,15.693495480980614,16.109489245132085,16.109489245132085,15.961491214314092,0.9923958589156914,0.8255606139591283,0.9991193761772398,0.93926735218509,0.7688480499757211,0.7850891014874586,0.6
1815,0.16666666666666666,4,van,256,moving,5.508280724365472,42.485809326171875,0.11824291393643308,14.068407534383368,16.001306092155165,14.84156695749209,14.841566957492088,15.131694392937707,0.9893206240791186,1.0,0.9816237374649561,0.93926735218509,0.9121606680012933,0.9180892800863175,0.6
1815,0.16666666666666666,3,car,270,moving,7.3907136050750575,42.10581970214844,0.1133487866185304,18.09493385861496,17.54936993427725,17.87670828887988,17.876708288879875,17.72584025328862,0.9887023074684522,1.0,0.9996050834296804,0.93926735218509,0.9282890568722565,0.9340252608486664,0.6
1815,0.16666666666666666,5,truck,253,moving,7.3675969469159694,46.338890075683594,0.17190797010101122,27.35745053040141,24.57173650796164,26.2431649214255,26.243164921425503,25.848476258243128,0.9890524612020606,0.7011342894499721,0.9628397557569434,0.93926735218509,0.6271389523773957,0.644679156909625,0.6
1815,0.16666666666666666,3,car,274,moving,8.217491382501073,47.77192687988281,0.10038507923844904,17.818132109190678,18.71323237666921,18.176172216182092,18.17617221618209,18.345535661675612,0.9961663041682451,1.0,0.998345769430191,0.93926735218509,0.9341186787464181,0.9396396201272427,0.6
1815,0.16666666666666666,3,car,280,moving,6.401298704687095,50.48101806640625,0.09375514654259354,12.96334147941042,14.334729994212312,13.511896885331176,13.511896885331176,13.707624178932978,0.9995673356658292,1.0,0.9928051822309224,0.93926735218509,0.9321060311500204,0.9331255743418336,0.6
1815,0.16666666666666666,3,car,295,unknown,0.7194774345670685,25.557373046875,0.19837167112798,3.082837126333131,2.948557828407885,3.0291254071630327,3.003422065190751,2.963821287065576,0.8583186825432751,0.5029400848113107,0.9999877674017493,0.93926735218509,0.4054606673235508,0.4085829880746718,0.4085829880746718
1815,0.16666666666666666,4,van,296,unknown,0.49305219499707487,43.557167053222656,0.10906220403058779,1.161504556311603,0.46788684447245676,0.8840574715759446,0.8362325207149789,0.702744504150823,0.9924846766733739,0.5625792024108904,0.9980579957644001,0.93926735218509,0.5234226219095018,0.5310499861167666,0.5310499861167666
1815,0.16666666666666666,3,car,297,unknown,1.918691786055255,23.00128173828125,0.20868402268258446,8.648646916364136,8.648646916364136,8.648646916364136,8.648646916364136,8.648646916364136,1.0,0.4707400701761088,1.0,0.93926735218509,0.4421507792817372,0.5537206234253897,0.5537206234253897
1820,0.16666666666666666,4,van,249,moving,5.911735244599472,42.7945556640625,0.11808102492457756,15.078177146125167,16.109489245132085,15.490701985727934,15.490701985727934,15.679017677162399,0.9986761874992032,0.7825699370448542,0.9971634245512678,0.9503467843631777,0.7406214820538679,0.7495150059405862,0.6
1820,0.16666666666666666,4,van,256,moving,6.079658918168057,42.707061767578125,0.11789303670067705,15.481788162491204,14.84156695749209,15.225699680491559,15.225699680491559,15.188097565470018,0.9899549658844118,1.0,0.9992787714890239,0.9503467843631777,0.940121986335532,0.9357154450856892,0.6
1820,0.16666666666666666,3,car,270,moving,7.204003934564753,41.630157470703125,0.11393445937762081,17.72894074259999,17.87670828887988,17.788047761111944,17.788047761111944,17.763164757982615,0.9819588856561563,1.0,0.999992261951321,0.9503467843631777,0.9331942482017801,0.9333604507311575,0.6
1820,0.16666666666666666,5,truck,253,moving,6.391755729422572,47.65977096557617,0.17698713121413218,24.435183815395067,26.2431649214255,25.15837625780724,25.15837625780724,25.434416257981596,0.9997863171156876,0.6532704639956,0.9901306817810928,0.9503467843631777,0.6145749293441879,0.6205957748572754,0.6
1820,0.16666666666666666,3,car,274,moving,8.904698996696116,47.0992431640625,0.10084329515491729,19.39635048649368,18.176172216182092,18.908279178369046,18.908279178369046,18.68318177169167,0.9959548937661495,1.0,0.9957248589553296,0.9503467843631777,0.9424560988437153,0.9418928031004208,0.6
1820,0.16666666666666666,3,car,280,moving,6.888416001079639,49.334503173828125,0.0948170996226704,14.107815926282125,13.511896885331176,13.869448309901745,13.869448309901745,13.804718657514238,0.9963339268952864,1.0,0.9993809880956394,0.9503467843631777,0.9462766242668031,0.9436464142818093,0.6
